configsip: 0, SPIWP:0xee,3,1067,433,TEACHER,,,,,,,,,,,,
clk_drv:0x00,q_drv:0x00,d_drv:0x00,cs0_drv:0x00,hd_drv:0x00,wp_drv:0x00,3,1067,433,TEACHER,,,,,,,,
mode:DIO, clock div:1,3,1067,433,TEACHER,,,,,,,,,,,,
load:0x3fff0030,len:4888,3,1067,433,TEACHER,,,,,,,,,,,,
load:0x40078000,len:16456,3,1067,433,TEACHER,,,,,,,,,,,,
load:0x40080400,len:4,3,1067,433,TEACHER,,,,,,,,,,,,
load:0x40080404,len:3476,3,1067,433,TEACHER,,,,,,,,,,,,
X,Y,Z,Flex1,Flex2,Flex3,Flex4,Flex5,Label,3,1067,433,TEACHER,,,,,
7.22,2.51,4.98,1154,1307,87,0,1401,TEACHER,-10.36,3.77,5.45,997,1345,1482,1005,430,TEACHER
8.71,1.61,7.85,1162,1271,112,0,1412,TEACHER,-9.14,3.88,4.86,998,1358,1487,1008,432,TEACHER
9.45,-0.24,9.41,1163,1288,114,0,1377,TEACHER,-8.63,2.24,4.75,997,1328,1491,1009,434,TEACHER
7.49,-1.41,9.41,1168,1281,114,0,1376,TEACHER,-7.37,3.14,5.81,987,1338,1499,1016,432,TEACHER
9.1,-0.75,8.51,1163,1283,120,0,1379,TEACHER,-6.28,2.94,7.22,993,1344,1517,1037,433,TEACHER
5.02,-2.71,9.18,1179,1283,130,0,1378,TEACHER,-4.59,2.16,7.88,997,1356,1598,1041,423,TEACHER
6.98,-2.59,8.98,1159,1296,124,0,1391,TEACHER,-4.51,0.75,8.98,1023,1361,1630,1065,432,TEACHER
6.79,-2.55,8.75,1165,1278,121,0,1375,TEACHER,-4.79,-0.82,10,1008,1351,1649,1063,432,TEACHER
7.49,-2.35,11.3,1165,1304,122,0,1403,TEACHER,-5.02,-1.22,10.55,995,1349,1653,1072,433,TEACHER
11.57,0.2,11.41,1151,1296,109,0,1398,TEACHER,-4.55,-2.86,10.79,994,1362,1655,1072,433,TEACHER
9.53,0.75,7.57,1168,1305,97,0,1392,TEACHER,-2.51,-3.02,15.42,992,1359,1655,1078,438,TEACHER
8.16,1.61,5.14,1154,1295,94,0,1385,TEACHER,-3.02,-3.96,6.83,993,1354,1666,1088,442,TEACHER
7.02,2.51,3.3,1158,1281,93,0,1377,TEACHER,-2.51,-4.28,9.77,976,1359,1661,1087,435,TEACHER
5.3,3.06,2.47,1155,1289,83,0,1405,TEACHER,-3.22,-4.28,9.65,990,1359,1660,1081,435,TEACHER
3.77,3.49,2.82,1158,1264,80,0,1381,TEACHER,-3.49,-4.39,9.85,979,1355,1666,1087,437,TEACHER
6.39,4.47,3.57,1173,1287,85,0,1377,TEACHER,-2.98,-4.43,9.85,991,1351,1671,1087,434,TEACHER
13.38,5.73,4.43,1152,1298,82,0,1379,TEACHER,-5.26,-4.59,10.51,982,1349,1665,1093,432,TEACHER
11.81,5.18,3.61,1137,1303,81,0,1386,TEACHER,-10.55,-2.82,8.2,988,1347,1664,1073,435,TEACHER
5.1,4.16,0.9,1180,1280,86,0,1377,TEACHER,-10.04,-1.22,6,1004,1350,1645,1071,430,TEACHER
8.9,3.3,2.35,1161,1287,81,0,1377,TEACHER,-8.67,-0.35,5.41,1014,1349,1594,1055,431,TEACHER
14.04,4.39,4.04,1168,1281,85,0,1375,TEACHER,-6.51,0.27,5.06,1017,1338,1521,1023,432,TEACHER
9.26,3.73,2.9,1158,1280,87,0,1377,TEACHER,-6.9,0.51,5.18,1019,1344,1505,983,432,TEACHER
9.38,3.14,3.73,1170,1283,87,0,1381,TEACHER,-9.57,2.08,4.55,1019,1341,1488,987,426,TEACHER
8.51,2.67,4.35,1155,1309,94,0,1382,TEACHER,-8.75,2.82,4.94,994,1340,1481,993,432,TEACHER
6.43,2.79,2.75,1187,1285,104,0,1380,TEACHER,-4.12,3.96,3.3,1023,1341,1501,1002,430,TEACHER
6.35,2.59,3.18,1152,1301,107,0,1392,TEACHER,-12.4,3.65,3.69,1008,1345,1494,1010,429,TEACHER
8.16,1.88,6.24,1163,1280,112,0,1392,TEACHER,-10.75,3.61,4.9,1009,1331,1497,1005,430,TEACHER
7.81,1.92,8.87,1163,1277,112,0,1377,TEACHER,-4.63,4.28,4.55,992,1357,1494,1009,425,TEACHER
7.61,0.75,9.38,1157,1276,117,0,1381,TEACHER,-8.51,3.45,4.47,993,1343,1502,1013,425,TEACHER
5.41,-1.8,11.02,1155,1296,118,0,1382,TEACHER,-7.45,1.49,5.81,998,1357,1519,1038,427,TEACHER
5.06,-2.51,6.47,1162,1293,121,0,1391,TEACHER,-5.61,0.59,6.35,993,1349,1573,1040,432,TEACHER
5.18,-2.39,9.06,1157,1281,114,0,1379,TEACHER,-7.37,0.08,7.1,998,1369,1614,1063,428,TEACHER
6.43,-2.08,9.06,1174,1278,123,0,1378,TEACHER,-7.14,-0.55,8.28,1008,1354,1643,1061,435,TEACHER
6.24,-2.16,9.14,1162,1269,119,0,1403,TEACHER,-8.47,-1.45,9.34,979,1349,1647,1082,434,TEACHER
6.75,-1.57,9.96,1169,1280,119,0,1377,TEACHER,-6.55,-1.96,8.83,966,1373,1648,1079,432,TEACHER
11.89,-0.67,11.34,1158,1277,116,0,1386,TEACHER,-6.71,-4.12,11.22,975,1354,1661,1086,431,TEACHER
10.08,0.51,9.61,1173,1296,112,0,1379,TEACHER,-3.53,-4.82,10.2,963,1358,1671,1078,435,TEACHER
9.14,1.26,7.06,1158,1257,106,0,1378,TEACHER,-4.71,-4.39,9.45,977,1369,1661,1088,435,TEACHER
8.24,2.31,4.59,1152,1277,99,0,1395,TEACHER,-4.28,-4.04,9.22,975,1365,1664,1103,434,TEACHER
8.2,2.28,3.45,1152,1283,86,0,1377,TEACHER,-4.24,-4.39,9.34,989,1360,1671,1089,435,TEACHER
4.12,3.18,2.9,1172,1286,89,0,1365,TEACHER,-7.3,-4.98,8.71,979,1351,1665,1079,437,TEACHER
5.61,3.49,3.84,1154,1312,83,0,1395,TEACHER,-10.28,-1.57,5.84,986,1347,1648,1056,435,TEACHER
6.79,4.51,2.82,1159,1290,81,0,1392,TEACHER,-9.38,-0.98,4.75,989,1360,1618,1051,439,TEACHER
9.77,4.82,3.8,1160,1282,82,0,1383,TEACHER,-8.32,-0.59,4.9,992,1360,1614,1017,442,TEACHER
14.08,4.63,5.61,1157,1281,81,0,1393,TEACHER,-8.55,-0.59,4.39,979,1342,1606,1009,434,TEACHER
11.14,4.43,3.06,1148,1303,82,0,1385,TEACHER,-8.71,1.18,5.49,975,1357,1559,987,427,TEACHER
5.3,3.69,1.61,1163,1281,80,0,1408,TEACHER,-9.61,1.92,5.41,985,1333,1527,966,427,TEACHER
7.69,3.84,2.86,1163,1286,110,0,1373,TEACHER,-6.47,2.75,4.35,977,1343,1495,970,423,TEACHER
7.85,5.57,2.86,1175,1283,87,0,1380,TEACHER,-5.53,2.98,5.26,986,1343,1495,966,427,TEACHER
8.16,3.84,4,1167,1286,85,0,1379,TEACHER,-11.53,3.65,5.02,979,1345,1493,971,425,TEACHER
6.12,2.08,3.77,1157,1303,86,0,1392,TEACHER,-10.28,3.69,4.71,991,1341,1510,976,427,TEACHER
4.86,1.84,2.79,1182,1294,99,0,1378,TEACHER,-4.28,2.67,4.67,1006,1337,1497,977,427,TEACHER
7.73,1.8,4.16,1166,1296,112,0,1392,TEACHER,-8.71,4.04,4.51,993,1335,1495,991,432,TEACHER
9.65,1.1,6.67,1151,1303,112,0,1392,TEACHER,-8.39,3.33,4.71,994,1338,1481,986,432,TEACHER
10.79,0.04,8.94,1181,1284,113,0,1381,TEACHER,-7.34,2.12,6.24,978,1339,1488,992,431,TEACHER
7.69,-1.41,8.39,1169,1281,126,0,1375,TEACHER,-5.88,0.59,6.94,981,1341,1527,1004,432,TEACHER
12.87,-0.04,12.98,1150,1296,123,0,1378,TEACHER,-6.98,0.9,7.18,998,1346,1584,1023,428,TEACHER
6.12,-3.26,8.83,1178,1278,119,0,1373,TEACHER,-7.53,-0.04,7.1,1005,1353,1631,1067,429,TEACHER
7.45,-2.55,8.51,1160,1280,117,0,1403,TEACHER,-7.77,-0.75,7.81,998,1360,1639,1071,433,TEACHER
5.73,-2.55,8.2,1185,1275,124,0,1378,TEACHER,-6.47,-2.51,9.14,1008,1351,1649,1072,433,TEACHER
6.9,-2.43,8.39,1154,1281,121,0,1395,TEACHER,-3.06,-3.41,9.81,987,1355,1648,1076,435,TEACHER
7.61,-1.41,9.96,1157,1283,128,0,1377,TEACHER,-5.3,-4.94,5.81,994,1351,1663,1087,437,TEACHER
8.36,-0.39,12.51,1089,1280,117,0,1373,TEACHER,-5.45,-4.24,8.16,1001,1360,1665,1078,433,TEACHER
8,1.88,10.94,1168,1285,113,0,1405,TEACHER,-5.41,-4.43,8.2,993,1350,1659,1081,438,TEACHER
8.28,2.43,7.73,1154,1275,106,0,1377,TEACHER,-7.53,-4.16,8.59,1009,1357,1652,1085,442,TEACHER
6.2,3.8,5.41,1168,1311,99,0,1387,TEACHER,-10.63,-2.2,7.96,1017,1351,1649,1063,436,TEACHER
6.32,3.61,3.92,1157,1279,89,0,1373,TEACHER,-9.96,-1.02,6.04,1039,1351,1621,1060,432,TEACHER
5.65,4.67,3.45,1168,1307,80,0,1378,TEACHER,-9.49,0.39,4.82,1047,1335,1535,1040,431,TEACHER
5.45,4.86,3.45,1157,1286,83,0,1374,TEACHER,-7.69,0.43,2.94,1055,1333,1485,1023,425,TEACHER
5.26,5.22,3.18,1165,1309,80,0,1386,TEACHER,-6.59,0.63,2.75,1067,1344,1469,1002,425,TEACHER
5.77,5.57,3.14,1168,1300,86,0,1381,TEACHER,-6.86,0.2,3.06,1070,1335,1466,998,426,TEACHER
9.49,5.57,4.08,1161,1316,80,0,1407,TEACHER,-8.36,1.37,4.79,1070,1348,1459,1001,427,TEACHER
12.12,5.65,4.47,1163,1295,80,0,1405,TEACHER,-11.69,2.28,6.35,1079,1328,1468,1007,428,TEACHER
9.18,4.98,3.1,1168,1286,82,0,1382,TEACHER,-9.38,2.86,5.1,1077,1342,1479,1004,430,TEACHER
6.51,4.35,1.49,1165,1286,80,0,1376,TEACHER,-8.75,2.75,4.63,1072,1337,1475,1002,429,TEACHER
12.67,4.16,4.98,1163,1283,86,0,1385,TEACHER,-12.75,2.39,3.69,1073,1331,1472,978,431,TEACHER
9.41,4.04,3.33,1166,1296,80,0,1397,TEACHER,-8.55,2.35,3.77,1075,1341,1475,1006,427,TEACHER
7.45,2.35,4.08,1194,1290,81,0,1395,TEACHER,-9.57,2.08,3.8,1079,1339,1477,1007,423,TEACHER
6.79,1.92,4.08,1168,1289,93,0,1375,TEACHER,-8.67,1.92,5.92,1059,1339,1479,1008,429,TEACHER
6.16,2.67,3.96,1159,1299,109,0,1376,TEACHER,-5.22,0.98,6.43,1040,1343,1488,1015,427,TEACHER
7.85,2.39,5.18,1155,1301,127,0,1378,TEACHER,-5.84,0.43,7.57,1055,1341,1565,1019,432,TEACHER
10.08,2.28,7.49,1174,1278,117,0,1379,TEACHER,-5.49,0.04,8.36,1042,1357,1625,1067,435,TEACHER
7.81,0.31,9.81,1177,1279,128,0,1371,TEACHER,-6.9,-1.92,9.45,1040,1355,1648,1072,439,TEACHER
6.39,-1.22,10.63,1168,1280,122,0,1398,TEACHER,-6.94,-2.31,8.87,1023,1355,1673,1072,435,TEACHER
5.69,-1.69,15.38,1168,1278,121,0,1394,TEACHER,-11.61,-4.75,15.69,1012,1358,1666,1079,437,TEACHER
5.06,-2.9,8.94,1150,1295,118,0,1397,TEACHER,-5.02,-5.57,9.14,1007,1351,1663,1086,443,TEACHER
5.14,-2.55,9.81,1168,1295,119,0,1391,TEACHER,-5.69,-4.47,9.06,1005,1365,1669,1089,443,TEACHER
5.41,-3.18,8.75,1179,1281,118,0,1404,TEACHER,-4.86,-4.35,8.55,1011,1355,1671,1090,440,TEACHER
5.53,-3.73,8.9,1163,1280,125,0,1383,TEACHER,-5.53,-4.59,8.32,1011,1347,1665,1088,443,TEACHER
6.24,-4.79,9.34,1161,1267,118,0,1403,TEACHER,-8.67,-5.1,9.53,1002,1358,1650,1084,434,TEACHER
6.12,-7.02,8.75,1171,1282,122,0,1376,TEACHER,-10.51,-1.8,6.2,1035,1355,1618,1070,432,TEACHER
6,-7.92,7.92,1165,1277,118,0,1371,TEACHER,-8.2,-0.63,5.57,1023,1346,1565,1037,437,TEACHER
5.33,-7.65,7.57,1159,1280,114,0,1394,TEACHER,-7.57,-1.22,5.53,1052,1343,1502,1007,434,TEACHER
4.67,-8.39,5.22,1152,1306,120,0,1363,TEACHER,-6.83,-1.1,5.69,1065,1341,1454,1005,435,TEACHER
5.88,-7.06,4.24,1155,1303,117,0,1375,TEACHER,-10.36,-0.39,5.37,1075,1331,1441,983,435,TEACHER
4.75,-6.86,3.92,1154,1313,115,0,1382,TEACHER,-11.22,0.08,5.53,1078,1333,1439,980,433,TEACHER
6.67,-7.92,5.1,1163,1280,116,0,1381,TEACHER,-8.24,1.69,4.86,1069,1334,1431,985,430,TEACHER
8.9,-7.92,5.26,1163,1280,125,0,1379,TEACHER,-4.55,2.31,3.73,1074,1323,1435,999,431,TEACHER
10,-6.24,4.9,1155,1302,117,0,1392,TEACHER,-8.63,2.2,3.77,1074,1327,1439,994,428,TEACHER
10.9,-3.14,4.55,1172,1280,117,0,1374,TEACHER,-12.51,2.86,4.08,1075,1335,1430,998,429,TEACHER
10.08,-0.94,2.94,1178,1283,117,0,1379,TEACHER,-8.71,2.86,4.86,1080,1328,1449,995,427,TEACHER
8.83,0.98,1.92,1173,1280,115,0,1382,TEACHER,-5.65,3.18,1.92,1076,1327,1444,991,432,TEACHER
8.16,1.88,1.92,1160,1283,109,0,1407,TEACHER,-8.24,3.45,3.69,1087,1328,1443,992,432,TEACHER
8.28,3.3,2.86,1165,1311,103,0,1391,TEACHER,-6.79,2.28,5.26,1061,1331,1452,1005,433,TEACHER
7.02,5.02,3.06,1166,1307,90,0,1386,TEACHER,-7.53,1.37,6.47,1079,1325,1486,1033,434,TEACHER
8.12,4.86,2.79,1180,1282,93,0,1391,TEACHER,-8.12,0.75,6.75,1079,1360,1535,1023,435,TEACHER
8.28,4.98,3.06,1158,1279,81,0,1376,TEACHER,-5.77,0.51,6.24,1070,1341,1593,1046,439,TEACHER
7.22,4.79,2.51,1181,1286,85,0,1372,TEACHER,-6.63,-1.41,8.24,1065,1344,1616,1069,432,TEACHER
8.75,4.43,2.43,1176,1286,82,0,1376,TEACHER,-7.06,-2.24,9.34,1023,1348,1648,1073,438,TEACHER
8.12,4.63,2.28,1164,1280,83,0,1410,TEACHER,-4.71,-2.86,9.06,1008,1354,1647,1072,432,TEACHER
8.28,4.75,1.84,1168,1281,82,0,1379,TEACHER,-4.2,-3.65,9.65,1006,1361,1654,1099,433,TEACHER
8.59,4.59,2.16,1162,1284,86,0,1401,TEACHER,-3.69,-4.98,9.89,987,1360,1665,1090,434,TEACHER
9.18,4.63,1.84,1152,1298,81,0,1406,TEACHER,-4.86,-4.39,9.45,1005,1354,1662,1094,434,TEACHER
9.73,4.16,2.39,1168,1322,86,0,1403,TEACHER,-4.63,-3.92,9.34,1004,1363,1662,1089,437,TEACHER
10.98,4.35,1.45,1180,1283,80,0,1391,TEACHER,-4.71,-4.08,8.87,989,1346,1664,1096,433,TEACHER
10.9,4.39,2.16,1166,1281,94,0,1377,TEACHER,-6.43,-4.12,9.57,966,1342,1666,1090,434,TEACHER
8.28,3.88,0.9,1183,1287,81,0,1381,TEACHER,-10.47,-3.33,7.18,1008,1351,1646,1088,435,TEACHER
6.35,4.04,0.43,1171,1275,85,0,1380,TEACHER,-9.53,-2.59,4.9,1037,1354,1633,1078,435,TEACHER
8.87,4.24,1.65,1158,1276,84,0,1398,TEACHER,-10.67,-1.53,4.16,1037,1348,1598,1077,432,TEACHER
9.92,4.35,2.24,1157,1297,88,0,1392,TEACHER,-8.79,-1.14,3.57,1056,1345,1568,1035,426,TEACHER
10,4.12,2.08,1187,1290,66,0,1399,TEACHER,-8.24,-0.08,2.79,1052,1340,1511,1011,430,TEACHER
9.38,4,2.28,1159,1292,91,0,1394,TEACHER,-7.88,-0.16,2.16,1053,1334,1458,999,429,TEACHER
9.34,3.57,2.31,1162,1285,86,0,1378,TEACHER,-7.41,0.43,2.98,1085,1335,1456,987,430,TEACHER
9.1,3.96,1.8,1158,1285,89,0,1381,TEACHER,-10.67,1.06,3.49,1089,1329,1457,976,432,TEACHER
9.14,4,1.77,1166,1296,91,0,1408,TEACHER,-10.32,1.8,4.16,1086,1331,1457,976,427,TEACHER
8.39,4,1.8,1162,1308,90,0,1392,TEACHER,-2,3.37,3.49,1085,1329,1456,979,425,TEACHER
8.43,3.84,1.88,1168,1289,84,0,1402,TEACHER,-9.73,2.63,3.14,1082,1341,1463,987,426,TEACHER
9.02,3.65,1.84,1165,1284,101,0,1405,TEACHER,-12.75,2,3.84,1090,1337,1459,987,423,TEACHER
9.38,3.3,1.96,1172,1283,102,0,1379,TEACHER,-7.61,3.06,3.57,1078,1349,1457,998,423,TEACHER
9.49,2.71,2.24,1153,1301,99,0,1392,TEACHER,-10.4,1.14,6.12,1073,1344,1461,993,419,TEACHER
9.06,2.24,3.26,1174,1280,112,0,1374,TEACHER,-7.37,2.71,4.98,1087,1343,1477,999,428,TEACHER
9.65,1.33,3.77,1161,1288,110,0,1374,TEACHER,-5.45,1.53,5.37,1055,1339,1504,1022,431,TEACHER
9.41,0.94,3.96,1167,1295,107,0,1374,TEACHER,-6.98,0.16,6.12,1049,1360,1596,1051,432,TEACHER
9.89,0.16,4.43,1168,1286,114,0,1379,TEACHER,-7.45,-0.35,7.26,1054,1327,1642,1068,436,TEACHER
10.08,-0.59,4.43,1174,1281,111,0,1395,TEACHER,-9.06,-1.69,8.47,1055,1349,1648,1074,433,TEACHER
10.08,-1.26,4.63,1174,1283,113,0,1374,TEACHER,-7.88,-2.12,9.26,1021,1356,1644,1074,434,TEACHER
9.85,-1.96,4.59,1152,1298,111,0,1385,TEACHER,-5.14,-2.59,8.2,1040,1360,1650,1072,442,TEACHER
9.77,-2.86,3.96,1157,1301,110,0,1377,TEACHER,-4.35,-3.96,7.92,1019,1356,1665,1087,434,TEACHER
9.26,-3.57,4,1181,1281,140,0,1386,TEACHER,-3.49,-3.96,9.77,1007,1351,1662,1085,434,TEACHER
9.49,-4.43,4.28,1180,1279,113,0,1379,TEACHER,-4.67,-4.28,9.3,1033,1354,1668,1091,435,TEACHER
8.98,-4.9,4.39,1154,1280,116,0,1379,TEACHER,-4.59,-3.88,9.34,1023,1362,1667,1095,435,TEACHER
8.71,-5.14,4.63,1161,1287,112,0,1376,TEACHER,-4.28,-4.04,9.18,1040,1356,1664,1089,433,TEACHER
7.73,-5.84,4.31,1161,1289,112,0,1378,TEACHER,-4.9,-2.67,8.98,1038,1359,1660,1089,435,TEACHER
8,-6.32,4.75,1202,1285,115,0,1380,TEACHER,-9.34,-2.43,7.06,1038,1359,1645,1088,437,TEACHER
7.65,-6.75,4.75,1162,1292,113,0,1393,TEACHER,-10.47,-1.26,4.43,1059,1358,1663,1083,435,TEACHER
7.37,-7.14,4.67,1168,1278,111,0,1375,TEACHER,-10.51,0.04,4.16,1055,1339,1637,1072,432,TEACHER
6.83,-7.41,4.71,1175,1309,112,0,1387,TEACHER,-9.22,-0.04,4.12,1060,1344,1616,1040,432,TEACHER
6.59,-7.81,4.59,1168,1271,115,0,1377,TEACHER,-8.98,0.39,3.65,1058,1345,1520,1007,420,TEACHER
5.81,-8.36,4.31,1161,1287,122,0,1383,TEACHER,-7.69,0.35,3.84,1055,1338,1441,957,422,TEACHER
6.47,-8.28,4.31,1161,1286,125,0,1374,TEACHER,-7.49,1.37,4.71,1056,1335,1411,949,418,TEACHER
5.65,-8.79,4.12,1158,1281,117,0,1382,TEACHER,-9.3,1.88,5.06,1067,1329,1412,931,419,TEACHER
5.73,-8.55,3.84,1156,1280,119,0,1376,TEACHER,-10.4,2.51,6,1072,1326,1407,927,419,TEACHER
5.06,-8.98,3.65,1155,1278,124,0,1401,TEACHER,-7.45,2.9,4.86,1072,1343,1430,942,428,TEACHER
5.1,-9.49,3.33,1155,1306,123,0,1380,TEACHER,-6.12,3.45,4.55,1079,1328,1419,944,426,TEACHER
4.75,-9.41,3.49,1170,1280,128,0,1407,TEACHER,-10.47,2.63,4.86,1115,1338,1410,944,430,TEACHER
5.06,-9.22,3.49,1158,1307,128,0,1389,TEACHER,-10.2,3.18,4.63,1072,1340,1415,954,431,TEACHER
5.26,-9.22,3.37,1170,1290,123,0,1381,TEACHER,-0.51,3.73,3.61,1072,1333,1411,959,419,TEACHER
5.37,-9.06,3.33,1150,1296,122,0,1392,TEACHER,-7.3,2.98,4.39,1072,1315,1427,949,422,TEACHER
5.88,-8.79,3.49,1165,1306,124,0,1387,TEACHER,-7.77,1.18,5.53,1071,1333,1443,986,427,TEACHER
6.24,-8.71,3.61,1168,1287,121,0,1378,TEACHER,-7.02,0.98,6,1077,1343,1565,1017,423,TEACHER
6.98,-8.36,3.8,1161,1283,126,0,1398,TEACHER,-7.26,0.31,6.83,1087,1351,1616,1043,429,TEACHER
7.14,-7.65,3.45,1168,1296,123,0,1399,TEACHER,-8.12,0.27,7.96,1097,1344,1626,1059,432,TEACHER
7.77,-7.3,3.73,1157,1295,119,0,1375,TEACHER,-7.85,-0.31,8.67,1083,1355,1658,1061,432,TEACHER
8.32,-6.39,4.2,1162,1283,128,0,1377,TEACHER,-6.28,-1.29,9.65,1088,1355,1658,1069,432,TEACHER
9.06,-5.49,4.28,1158,1280,117,0,1402,TEACHER,-5.49,-2.9,11.34,1082,1360,1646,1072,442,TEACHER
9.53,-4.67,4.04,1161,1280,119,0,1375,TEACHER,-3.53,-2.59,8.16,1072,1363,1661,1086,437,TEACHER
9.89,-3.41,3.88,1157,1290,124,0,1401,TEACHER,-4.35,-3.65,10.04,1090,1350,1655,1072,432,TEACHER
10.24,-2.35,3.92,1161,1282,117,0,1391,TEACHER,-4.59,-4.04,9.57,1078,1357,1654,1074,435,TEACHER
10.12,-1.26,3.92,1164,1285,112,0,1407,TEACHER,-5.73,-3.8,9.81,1072,1359,1658,1074,434,TEACHER
10.24,-0.24,3.96,1170,1286,112,0,1385,TEACHER,-5.92,-4.79,9.49,1075,1354,1681,1085,433,TEACHER
10,0.9,3.84,1163,1293,113,0,1386,TEACHER,-4.16,-4.12,9.02,1070,1361,1653,1086,461,TEACHER
9.45,1.88,3.61,1179,1289,110,0,1379,TEACHER,-5.18,-5.33,9.26,1082,1355,1673,1072,446,TEACHER
9.3,3.22,3.22,1167,1283,109,0,1385,TEACHER,-5.77,-6.24,7.06,1073,1374,1674,1079,433,TEACHER
8.39,3.65,3.06,1193,1274,101,0,1407,TEACHER,-6.55,-6.98,6.83,1104,1358,1664,1072,437,TEACHER
8.55,4.55,3.33,1176,1291,101,0,1404,TEACHER,-6.83,-5.84,6.28,1107,1359,1665,1073,447,TEACHER
8.51,4.71,2.86,1178,1294,95,0,1378,TEACHER,-5.53,-4.82,5.61,1119,1351,1655,1086,433,TEACHER
8.43,5.18,2.82,1178,1291,96,0,1377,TEACHER,-3.84,-4.9,4.98,1101,1359,1658,1088,437,TEACHER
7.73,5.33,2.71,1158,1290,90,0,1410,TEACHER,-6.47,-5.81,5.3,1115,1339,1664,1072,438,TEACHER
7.34,5.69,2.94,1164,1313,91,0,1383,TEACHER,-7.96,-6.55,5.1,1125,1352,1669,1077,435,TEACHER
7.41,5.61,3.18,1175,1296,87,0,1367,TEACHER,-8.08,-5.06,4.86,1103,1360,1664,1079,421,TEACHER
7.65,6,2.86,1168,1313,85,0,1376,TEACHER,-8.47,-4.51,4.47,1104,1361,1648,1071,427,TEACHER
7.3,6.24,2.82,1169,1296,89,0,1382,TEACHER,-9.14,-4.08,3.84,1111,1357,1666,1073,432,TEACHER
7.06,5.96,2.98,1158,1280,87,0,1401,TEACHER,-8.39,-3.02,3.65,1102,1360,1659,1077,433,TEACHER
7.57,6,3.14,1153,1302,93,0,1406,TEACHER,-9.14,-2.51,3.26,1107,1359,1661,1070,437,TEACHER
7.92,5.69,3.02,1162,1290,91,0,1403,TEACHER,-9.38,-1.88,2.9,1104,1388,1635,1067,433,TEACHER
8,5.57,3.06,1155,1304,88,0,1383,TEACHER,-9.22,-1.41,2.55,1115,1355,1630,1040,433,TEACHER
8.12,5.41,3.02,1156,1299,90,0,1385,TEACHER,-8.79,-0.35,2.9,1118,1344,1602,1023,434,TEACHER
8.59,4.82,3.22,1167,1287,99,0,1385,TEACHER,-8.2,0.08,3.02,1119,1359,1563,1009,431,TEACHER
9.26,4.55,3.61,1136,1314,90,0,1388,TEACHER,-9.69,-0.04,3.26,1115,1344,1514,985,427,TEACHER
8.9,4.12,3.57,1170,1283,90,0,1378,TEACHER,-9.61,-0.04,3.14,1114,1337,1497,965,421,TEACHER
8.55,3.65,3.37,1179,1294,97,0,1405,TEACHER,-8.75,0.71,3.49,1121,1354,1474,970,423,TEACHER
11.18,4.9,4.04,1162,1285,94,0,1380,TEACHER,-9.22,0.71,3.57,1105,1339,1479,969,426,TEACHER
10.24,3.45,3.61,1162,1314,90,0,1407,TEACHER,-9.57,1.06,3.53,1110,1333,1472,972,426,TEACHER
10.04,3.65,3.49,1168,1293,102,0,1392,TEACHER,-9.34,1.61,3.84,1118,1347,1472,979,432,TEACHER
8.94,3.77,2.9,1151,1306,94,0,1405,TEACHER,-9.26,2.04,3.96,1115,1346,1469,982,433,TEACHER
8,3.88,2.71,1162,1283,96,0,1403,TEACHER,-9.06,1.53,4.16,1104,1335,1477,983,433,TEACHER
7.92,3.65,2.55,1157,1279,97,0,1380,TEACHER,-7.45,2.04,3.8,1104,1350,1484,993,432,TEACHER
8.94,3.65,2.98,1177,1294,95,0,1405,TEACHER,-10.16,1.8,4.2,1116,1356,1479,986,425,TEACHER
9.77,3.18,3.33,1162,1286,95,0,1375,TEACHER,-11.14,1.61,4.43,1117,1345,1485,977,425,TEACHER
9.61,3.73,2.86,1165,1284,115,0,1376,TEACHER,-9.14,1.49,4.79,1105,1347,1488,973,425,TEACHER
9.61,3.18,3.06,1159,1286,91,0,1392,TEACHER,-9.1,1.69,4.08,1118,1349,1479,981,425,TEACHER
9.49,3.14,2.94,1159,1301,92,0,1389,TEACHER,-5.69,2.31,3.84,1105,1349,1484,976,425,TEACHER
9.49,3.18,2.98,1175,1299,89,0,1386,TEACHER,-8.79,2.59,4.28,1117,1335,1486,982,426,TEACHER
9.73,3.14,2.94,1169,1285,102,0,1377,TEACHER,-7.92,1.92,4.9,1104,1344,1499,1007,429,TEACHER
9.38,3.1,3.18,1168,1286,100,0,1377,TEACHER,-9.38,1.84,4.39,1088,1339,1520,1019,432,TEACHER
9.77,3.14,3.61,1165,1285,95,0,1377,TEACHER,-8.67,1.45,4.43,1092,1343,1535,1011,432,TEACHER
9.85,3.26,3.41,1166,1307,98,0,1391,TEACHER,-8.55,1.22,4.35,1079,1347,1535,1021,433,TEACHER
9.06,3.57,3.3,1166,1296,96,0,1395,TEACHER,-8.75,0.67,4.35,1087,1335,1562,1023,432,TEACHER
9.14,3.57,3.3,1181,1296,102,0,1379,TEACHER,-9.06,0.43,4.59,1083,1346,1565,1018,429,TEACHER
8.67,3.37,3.53,1168,1303,111,0,1377,TEACHER,-8.94,0,4.67,1073,1345,1582,1023,429,TEACHER
8.94,3.41,3.22,1137,1306,115,0,1396,TEACHER,-8.94,-0.39,4.43,1070,1357,1589,1035,425,TEACHER
9.06,3.1,3.37,1159,1284,112,0,1405,TEACHER,-9.26,-1.26,4.39,1072,1350,1589,1041,432,TEACHER
